Scen_NR;I. Krammer-Volkerak Oost;II. Krammer-Volkerak Midden;III. Krammer-Volkerak Ingang Eendracht;IV. Krammer-Volkerak West ;V. Eendracht Noord;VI. Eendracht Zuid;VII. Zoommeer;VIII. Zoommeer Zuid;IX. Bathse Spuikanaal;X. Voorhaven Kramersluizen;Volkerak-Zoommeer
NR;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l;g CL/l
1135;314.612548828125;367.57501220703125;409.7715148925781;458.3021240234375;433.8377685546875;463.8700866699219;524.3157348632812;543.0385131835938;548.3787841796875;887.4461059570312;429.8293151855469
1136;314.13763427734375;367.031494140625;409.1878662109375;457.6736755371094;433.20184326171875;463.77099609375;524.6680297851562;543.3386840820312;548.5264892578125;886.7635498046875;428.846435546875
1137;299.5134582519531;348.7621765136719;387.99163818359375;433.90350341796875;398.9728088378906;412.64166259765625;438.2986755371094;446.820068359375;450.8207702636719;863.4251708984375;392.57818603515625
1138;299.04345703125;348.2261657714844;387.4173278808594;433.2064208984375;398.3087463378906;411.8338928222656;437.7438659667969;446.20098876953125;450.5964660644531;861.7730712890625;391.60980224609375
1139;299.5134582519531;348.7621765136719;387.99163818359375;433.90350341796875;398.9728088378906;412.64166259765625;438.2986755371094;446.820068359375;450.8207702636719;863.4251708984375;392.57818603515625
1140;299.04345703125;348.2261657714844;387.4173278808594;433.2064208984375;398.3087463378906;411.8338928222656;437.7438659667969;446.20098876953125;450.5964660644531;861.7730712890625;391.60980224609375
1141;313.7506408691406;366.4011535644531;408.3031311035156;456.9676513671875;432.5519714355469;462.6829528808594;523.825927734375;542.5209350585938;547.8106689453125;886.2101440429688;428.4927978515625
1142;313.2790222167969;365.8640441894531;407.72821044921875;456.2693176269531;431.9245300292969;462.5875549316406;524.1614379882812;542.8042602539062;547.9422607421875;884.4415283203125;427.5200500488281
1143;313.7506408691406;366.4011535644531;408.3031311035156;456.9676513671875;432.5519714355469;462.6829528808594;523.825927734375;542.5209350585938;547.8106689453125;886.2101440429688;428.4927978515625
1144;313.2790222167969;365.8640441894531;407.72821044921875;456.2693176269531;431.9245300292969;462.5875549316406;524.1614379882812;542.8042602539062;547.9422607421875;884.4415283203125;427.5200500488281
1145;296.86871337890625;344.5488586425781;382.5201110839844;426.820068359375;390.89532470703125;410.0230407714844;436.2906188964844;446.015869140625;452.4872131347656;848.3148803710938;381.0114440917969
1146;296.1382141113281;343.7801208496094;381.671630859375;425.9060974121094;389.9864501953125;409.4637145996094;436.16571044921875;445.83270263671875;452.1308898925781;847.4259033203125;380.315673828125
1147;296.86871337890625;344.5488586425781;382.5201110839844;426.820068359375;390.89532470703125;410.0230407714844;436.2906188964844;446.015869140625;452.4872131347656;848.3148803710938;381.0114440917969
1148;296.1382141113281;343.7801208496094;381.671630859375;425.9060974121094;389.9864501953125;409.4637145996094;436.16571044921875;445.83270263671875;452.1308898925781;847.4259033203125;380.315673828125
1149;311.2201843261719;362.3131408691406;402.9477844238281;449.96759033203125;428.66925048828125;466.0611267089844;527.6943359375;545.3638305664062;548.7352294921875;871.4095458984375;417.6354064941406
1150;310.47772216796875;361.54534912109375;402.10302734375;449.0563659667969;428.38232421875;465.5835266113281;527.450439453125;545.0458984375;549.1639404296875;870.5237426757812;416.5677795410156
1151;311.2201843261719;362.3131408691406;402.9477844238281;449.96759033203125;428.66925048828125;466.0611267089844;527.6943359375;545.3638305664062;548.7352294921875;871.4095458984375;417.6354064941406
1152;310.47772216796875;361.54534912109375;402.10302734375;449.0563659667969;428.38232421875;465.5835266113281;527.450439453125;545.0458984375;549.1639404296875;870.5237426757812;416.5677795410156
1153;295.7021484375;343.0894775390625;380.6881408691406;424.4460754394531;389.3335876464844;409.0517272949219;435.7241516113281;445.4164733886719;451.8164978027344;840.2552490234375;380.30303955078125
1154;294.9593811035156;342.3092041015625;379.8303527832031;423.52484130859375;388.9947814941406;408.4770812988281;435.5645446777344;445.1987609863281;451.4246826171875;839.861572265625;379.5887451171875
1155;295.7021484375;343.0894775390625;380.6881408691406;424.4460754394531;389.3335876464844;409.0517272949219;435.7241516113281;445.4164733886719;451.8164978027344;840.2552490234375;380.30303955078125
1156;294.9593811035156;342.3092041015625;379.8303527832031;423.52484130859375;388.9947814941406;408.4770812988281;435.5645446777344;445.1987609863281;451.4246826171875;839.861572265625;379.5887451171875
1157;310.0513610839844;360.85113525390625;401.1128845214844;447.5899963378906;427.83416748046875;464.97601318359375;527.1220703125;544.7352905273438;549.2449951171875;862.8736572265625;415.9114074707031
1158;309.29736328125;360.072509765625;400.25958251953125;446.67230224609375;427.5294494628906;464.49078369140625;526.8475952148438;544.8225708007812;549.6192626953125;862.50244140625;414.851318359375
1159;310.0513610839844;360.85113525390625;401.1128845214844;447.5899963378906;427.83416748046875;464.97601318359375;527.1220703125;544.7352905273438;549.2449951171875;862.8736572265625;415.9114074707031
1160;309.29736328125;360.072509765625;400.25958251953125;446.67230224609375;427.5294494628906;464.49078369140625;526.8475952148438;544.8225708007812;549.6192626953125;862.50244140625;414.851318359375
1161;299.1139221191406;347.3674011230469;385.85076904296875;430.8675842285156;394.0549621582031;413.9205627441406;438.208251953125;448.0968322753906;454.9875183105469;867.7855834960938;384.9761047363281
1162;298.3037109375;346.5185241699219;384.91363525390625;429.85711669921875;393.6776428222656;413.27447509765625;438.050048828125;447.87738037109375;454.5837097167969;867.385498046875;384.2027282714844
1163;299.1139221191406;347.3674011230469;385.85076904296875;430.8675842285156;394.0549621582031;413.9205627441406;438.208251953125;448.0968322753906;454.9875183105469;867.7855834960938;384.9761047363281
1164;298.3037109375;346.5185241699219;384.91363525390625;429.85711669921875;393.6776428222656;413.27447509765625;438.050048828125;447.87738037109375;454.5837097167969;867.385498046875;384.2027282714844
1165;313.4696044921875;365.13616943359375;406.28338623046875;454.02203369140625;432.5888977050781;470.23101806640625;529.7115478515625;547.5447998046875;551.1121826171875;890.0244750976562;420.4800109863281
1166;312.64544677734375;364.2862854003906;405.34783935546875;453.0120544433594;432.239990234375;469.6571044921875;529.4238891601562;547.1798706054688;550.5257568359375;889.6525268554688;419.29754638671875
1167;313.4696044921875;365.13616943359375;406.28338623046875;454.02203369140625;432.5888977050781;470.23101806640625;529.7115478515625;547.5447998046875;551.1121826171875;890.0244750976562;420.4800109863281
1168;312.64544677734375;364.2862854003906;405.34783935546875;453.0120544433594;432.239990234375;469.6571044921875;529.4238891601562;547.1798706054688;550.5257568359375;889.6525268554688;419.29754638671875
1169;299.6431884765625;347.90899658203125;386.5484313964844;431.82415771484375;395.00518798828125;414.8255310058594;439.1912841796875;449.0638427734375;455.8904113769531;871.5027465820312;385.8996887207031
1170;298.8498840332031;347.0766906738281;385.626708984375;430.8276062011719;394.6329040527344;414.184326171875;439.0338439941406;448.8456115722656;455.4922180175781;870.5392456054688;385.1385498046875
1171;299.6431884765625;347.90899658203125;386.5484313964844;431.82415771484375;395.00518798828125;414.8255310058594;439.1912841796875;449.0638427734375;455.8904113769531;871.5027465820312;385.8996887207031
1172;298.8498840332031;347.0766906738281;385.626708984375;430.8276062011719;394.6329040527344;414.184326171875;439.0338439941406;448.8456115722656;455.4922180175781;870.5392456054688;385.1385498046875
1173;313.9989929199219;365.67816162109375;406.9814758300781;454.9789123535156;433.3406066894531;471.1204833984375;530.6310424804688;548.4536743164062;552.0670166015625;894.6038208007812;421.1714782714844
1174;313.1920166015625;364.8450012207031;406.0615234375;453.9830627441406;433.0021057128906;470.5511169433594;530.3455200195312;548.091064453125;551.4849853515625;893.6415405273438;419.9976806640625
1175;313.9989929199219;365.67816162109375;406.9814758300781;454.9789123535156;433.3406066894531;471.1204833984375;530.6310424804688;548.4536743164062;552.0670166015625;894.6038208007812;421.1714782714844
1176;313.1920166015625;364.8450012207031;406.0615234375;453.9830627441406;433.0021057128906;470.5511169433594;530.3455200195312;548.091064453125;551.4849853515625;893.6415405273438;419.9976806640625
1177;300.5012512207031;348.651611328125;387.20703125;432.2445373535156;395.45513916015625;415.2352294921875;439.54010009765625;449.41619873046875;456.20294189453125;867.0083618164062;386.1114196777344
1178;299.7134704589844;347.835693359375;386.3059387207031;431.273193359375;394.9239807128906;414.6070251464844;439.39691162109375;449.2124328613281;455.82293701171875;866.6293334960938;385.3662109375
1179;300.5012512207031;348.651611328125;387.20703125;432.2445373535156;395.45513916015625;415.2352294921875;439.54010009765625;449.41619873046875;456.20294189453125;867.0083618164062;386.1114196777344
1180;299.7134704589844;347.835693359375;386.3059387207031;431.273193359375;394.9239807128906;414.6070251464844;439.39691162109375;449.2124328613281;455.82293701171875;866.6293334960938;385.3662109375
1181;314.85711669921875;366.4205017089844;407.6397399902344;455.3983154296875;433.70513916015625;471.6248474121094;530.8038940429688;548.64208984375;552.319091796875;889.3784790039062;421.8243103027344
1182;314.05548095703125;365.60369873046875;406.74041748046875;454.4276123046875;433.3790283203125;471.0669250488281;530.5370483398438;548.2982177734375;551.7598266601562;888.8958129882812;420.6576843261719
1183;314.85711669921875;366.4205017089844;407.6397399902344;455.3983154296875;433.70513916015625;471.6248474121094;530.8038940429688;548.64208984375;552.319091796875;889.3784790039062;421.8243103027344
1184;314.05548095703125;365.60369873046875;406.74041748046875;454.4276123046875;433.3790283203125;471.0669250488281;530.5370483398438;548.2982177734375;551.7598266601562;888.8958129882812;420.6576843261719
1185;300.70025634765625;349.1047668457031;387.6631774902344;432.6222229003906;395.9391784667969;415.76116943359375;439.7093811035156;449.5726623535156;456.3326721191406;866.53173828125;386.66741943359375
1186;299.9202575683594;348.300048828125;386.777587890625;431.6704406738281;395.4831848144531;415.1357421875;439.5776672363281;449.3809509277344;455.9666442871094;865.0830078125;385.9250183105469
1187;300.70025634765625;349.1047668457031;387.6631774902344;432.6222229003906;395.9391784667969;415.76116943359375;439.7093811035156;449.5726623535156;456.3326721191406;866.53173828125;386.66741943359375
1188;299.9202575683594;348.300048828125;386.777587890625;431.6704406738281;395.4831848144531;415.1357421875;439.5776672363281;449.3809509277344;455.9666442871094;865.0830078125;385.9250183105469
1189;315.05615234375;366.8733825683594;408.0955505371094;455.775146484375;434.2763977050781;472.1564636230469;530.821533203125;548.6483764648438;552.2910766601562;887.8548583984375;422.1844787597656
1190;314.2620544433594;366.06744384765625;407.2113037109375;454.8236389160156;433.9508056640625;471.60003662109375;530.56591796875;548.3162841796875;551.7459716796875;886.3170166015625;421.02874755859375
1191;315.05615234375;366.8733825683594;408.0955505371094;455.775146484375;434.2763977050781;472.1564636230469;530.821533203125;548.6483764648438;552.2910766601562;887.8548583984375;422.1844787597656
1192;314.2620544433594;366.06744384765625;407.2113037109375;454.8236389160156;433.9508056640625;471.60003662109375;530.56591796875;548.3162841796875;551.7459716796875;886.3170166015625;421.02874755859375
1193;300.74530029296875;349.1625671386719;387.7460632324219;432.72857666015625;395.95458984375;415.50030517578125;439.6662292480469;449.50823974609375;456.2540588378906;865.7503051757812;386.2053527832031
1194;299.9732971191406;348.36944580078125;386.8728942871094;431.7904052734375;395.03076171875;414.8893127441406;439.54217529296875;449.3240966796875;455.8931579589844;864.8369750976562;385.4798583984375
1195;300.74530029296875;349.1625671386719;387.7460632324219;432.72857666015625;395.95458984375;415.50030517578125;439.6662292480469;449.50823974609375;456.2540588378906;865.7503051757812;386.2053527832031
1196;299.9732971191406;348.36944580078125;386.8728942871094;431.7904052734375;395.03076171875;414.8893127441406;439.54217529296875;449.3240966796875;455.8931579589844;864.8369750976562;385.4798583984375
1197;315.10089111328125;366.9306640625;408.1777038574219;455.8806457519531;433.89605712890625;471.71441650390625;530.8433837890625;548.6351318359375;552.191162109375;888.8495483398438;422.20758056640625
1198;314.3149108886719;366.13623046875;407.3058776855469;454.9427185058594;433.6408386230469;471.1775207519531;530.59326171875;548.3085327148438;551.6484375;887.93701171875;421.0642395019531
1199;315.10089111328125;366.9306640625;408.1777038574219;455.8806457519531;433.89605712890625;471.71441650390625;530.8433837890625;548.6351318359375;552.191162109375;888.8495483398438;422.20758056640625
1200;314.3149108886719;366.13623046875;407.3058776855469;454.9427185058594;433.6408386230469;471.1775207519531;530.59326171875;548.3085327148438;551.6484375;887.93701171875;421.0642395019531
1201;300.5415954589844;348.9639587402344;387.5141296386719;432.4501953125;395.73199462890625;414.7613525390625;439.4938659667969;449.3172607421875;456.0403747558594;864.3684692382812;385.6781005859375
1202;299.788818359375;348.1911926269531;386.6636047363281;431.5364990234375;394.8033142089844;414.17974853515625;439.38140869140625;449.1447448730469;455.6902160644531;863.48046875;384.9704895019531
1203;300.5415954589844;348.9639587402344;387.5141296386719;432.4501953125;395.73199462890625;414.7613525390625;439.4938659667969;449.3172607421875;456.0403747558594;864.3684692382812;385.6781005859375
1204;299.788818359375;348.1911926269531;386.6636047363281;431.5364990234375;394.8033142089844;414.17974853515625;439.38140869140625;449.1447448730469;455.6902160644531;863.48046875;384.9704895019531
1205;314.8965759277344;366.7311096191406;407.94476318359375;455.60107421875;433.48724365234375;470.9584655761719;530.8263549804688;548.6008911132812;552.0661010742188;887.4667358398438;422.0598449707031
1206;314.1299743652344;365.9573059082031;407.09576416015625;454.68780517578125;433.1887512207031;470.4485778808594;530.58447265625;548.2823486328125;551.5288696289062;886.5796508789062;420.9398193359375
1207;314.8965759277344;366.7311096191406;407.94476318359375;455.60107421875;433.48724365234375;470.9584655761719;530.8263549804688;548.6008911132812;552.0661010742188;887.4667358398438;422.0598449707031
1208;314.1299743652344;365.9573059082031;407.09576416015625;454.68780517578125;433.1887512207031;470.4485778808594;530.58447265625;548.2823486328125;551.5288696289062;886.5796508789062;420.9398193359375
1209;299.6888732910156;348.254150390625;386.75701904296875;431.5852966308594;394.9206237792969;413.816650390625;439.01422119140625;448.82330322265625;455.477783203125;859.1469116210938;384.86077880859375
1210;299.0452575683594;347.48223876953125;385.90869140625;430.67559814453125;393.99810791015625;413.2452087402344;438.9009094238281;448.6502380371094;455.1294860839844;857.8385009765625;384.1496887207031
1211;299.6888732910156;348.254150390625;386.75701904296875;431.5852966308594;394.9206237792969;413.816650390625;439.01422119140625;448.82330322265625;455.477783203125;859.1469116210938;384.86077880859375
1212;299.0452575683594;347.48223876953125;385.90869140625;430.67559814453125;393.99810791015625;413.2452087402344;438.9009094238281;448.6502380371094;455.1294860839844;857.8385009765625;384.1496887207031
1213;314.0313415527344;366.0213317871094;407.18768310546875;454.73577880859375;432.5816955566406;470.021484375;530.3973388671875;548.165283203125;551.6129760742188;881.824951171875;421.28887939453125
1214;313.3854675292969;365.24896240234375;406.341552734375;453.82733154296875;432.2889709472656;469.5207214355469;530.15625;547.847900390625;551.0785522460938;880.9384765625;420.1822204589844
1215;314.0313415527344;366.0213317871094;407.18768310546875;454.73577880859375;432.5816955566406;470.021484375;530.3973388671875;548.165283203125;551.6129760742188;881.824951171875;421.28887939453125
1216;313.3854675292969;365.24896240234375;406.341552734375;453.82733154296875;432.2889709472656;469.5207214355469;530.15625;547.847900390625;551.0785522460938;880.9384765625;420.1822204589844
1217;298.9527587890625;347.3424987792969;385.72900390625;430.4396667480469;393.9866027832031;412.7166442871094;438.0468444824219;447.83087158203125;454.4388427734375;854.548828125;383.5921325683594
1218;298.28076171875;346.5359191894531;384.84185791015625;429.4875793457031;393.03076171875;412.1302490234375;437.9277038574219;447.652587890625;454.0858459472656;853.6163330078125;382.8725280761719
1219;298.9527587890625;347.3424987792969;385.72900390625;430.4396667480469;393.9866027832031;412.7166442871094;438.0468444824219;447.83087158203125;454.4388427734375;854.548828125;383.5921325683594
1220;298.28076171875;346.5359191894531;384.84185791015625;429.4875793457031;393.03076171875;412.1302490234375;437.9277038574219;447.652587890625;454.0858459472656;853.6163330078125;382.8725280761719
1221;313.2941589355469;365.10833740234375;406.158203125;453.5889587402344;431.5111083984375;469.0055236816406;529.4458618164062;547.1798095703125;550.5888061523438;877.6456298828125;420.36541748046875
1222;312.6202697753906;364.3017578125;405.2737731933594;452.6385192871094;431.20172119140625;468.49224853515625;529.2048950195312;546.863525390625;550.0574340820312;876.7153930664062;419.2459716796875
1223;313.2941589355469;365.10833740234375;406.158203125;453.5889587402344;431.5111083984375;469.0055236816406;529.4458618164062;547.1798095703125;550.5888061523438;877.6456298828125;420.36541748046875
1224;312.6202697753906;364.3017578125;405.2737731933594;452.6385192871094;431.20172119140625;468.49224853515625;529.2048950195312;546.863525390625;550.0574340820312;876.7153930664062;419.2459716796875
1225;297.90228271484375;345.7000427246094;383.8209533691406;428.3358154296875;392.22412109375;411.4429931640625;437.2497863769531;447.008544921875;453.5706787109375;849.329345703125;382.28759765625
1226;297.1683349609375;344.9351501464844;382.9763488769531;427.4250183105469;391.31298828125;410.8757629394531;437.1319885253906;446.83203125;453.2186279296875;848.4470825195312;381.5864562988281
1227;297.90228271484375;345.7000427246094;383.8209533691406;428.3358154296875;392.22412109375;411.4429931640625;437.2497863769531;447.008544921875;453.5706787109375;849.329345703125;382.28759765625
1228;297.1683349609375;344.9351501464844;382.9763488769531;427.4250183105469;391.31298828125;410.8757629394531;437.1319885253906;446.83203125;453.2186279296875;848.4470825195312;381.5864562988281
1229;312.2548522949219;363.4653015136719;404.2496337890625;451.484375;430.10479736328125;467.670654296875;528.7057495117188;546.4053955078125;549.7538452148438;872.4248657226562;418.8945007324219
1230;311.50848388671875;362.7008056640625;403.4081726074219;450.5756530761719;429.8142395019531;467.17864990234375;528.4653930664062;546.0903930664062;549.2252807617188;871.5452880859375;417.81488037109375
1231;312.2548522949219;363.4653015136719;404.2496337890625;451.484375;430.10479736328125;467.670654296875;528.7057495117188;546.4053955078125;549.7538452148438;872.4248657226562;418.8945007324219
1232;311.50848388671875;362.7008056640625;403.4081726074219;450.5756530761719;429.8142395019531;467.17864990234375;528.4653930664062;546.0903930664062;549.2252807617188;871.5452880859375;417.81488037109375
1233;287.28790283203125;334.46173095703125;372.2501220703125;416.5403137207031;380.3007507324219;398.32647705078125;423.2671203613281;432.9123840332031;439.2007141113281;838.0255737304688;370.890625
1234;286.6208190917969;333.7486877441406;371.45892333984375;415.6839599609375;379.4740905761719;397.8584899902344;423.2547607421875;432.8456726074219;438.9750671386719;837.1946411132812;370.2500305175781
1235;287.28790283203125;334.46173095703125;372.2501220703125;416.5403137207031;380.3007507324219;398.32647705078125;423.2671203613281;432.9123840332031;439.2007141113281;838.0255737304688;370.890625
1236;286.6208190917969;333.7486877441406;371.45892333984375;415.6839599609375;379.4740905761719;397.8584899902344;423.2547607421875;432.8456726074219;438.9750671386719;837.1946411132812;370.2500305175781
1237;300.8438720703125;351.3721008300781;391.7885437011719;438.79522705078125;415.5584411621094;451.40325927734375;511.35394287109375;528.8699340820312;532.8291625976562;860.2249755859375;405.8007507324219
1238;300.1695861816406;350.6623840332031;391.0032958984375;437.944091796875;415.2769775390625;450.9578857421875;511.20672607421875;528.8159790039062;533.289306640625;859.4000854492188;404.8348388671875
1239;300.8438720703125;351.3721008300781;391.7885437011719;438.79522705078125;415.5584411621094;451.40325927734375;511.35394287109375;528.8699340820312;532.8291625976562;860.2249755859375;405.8007507324219
1240;300.1695861816406;350.6623840332031;391.0032958984375;437.944091796875;415.2769775390625;450.9578857421875;511.20672607421875;528.8159790039062;533.289306640625;859.4000854492188;404.8348388671875
1241;286.1777648925781;333.06024169921875;370.47747802734375;414.2256164550781;378.63641357421875;397.4216613769531;422.7691345214844;432.38238525390625;438.6021728515625;830.2694702148438;370.23040771484375
1242;285.5277404785156;332.3594665527344;369.7032165527344;413.39044189453125;378.11749267578125;396.95196533203125;422.7353515625;432.2945251464844;438.354736328125;829.9351196289062;369.5834655761719
1243;286.1777648925781;333.06024169921875;370.47747802734375;414.2256164550781;378.63641357421875;397.4216613769531;422.7691345214844;432.38238525390625;438.6021728515625;830.2694702148438;370.23040771484375
1244;285.5277404785156;332.3594665527344;369.7032165527344;413.39044189453125;378.11749267578125;396.95196533203125;422.7353515625;432.2945251464844;438.354736328125;829.9351196289062;369.5834655761719
1245;299.7318420410156;349.9683532714844;390.0133056640625;436.4773864746094;414.79925537109375;450.4411926269531;510.84930419921875;528.923828125;533.3827514648438;852.042724609375;404.1243896484375
1246;299.0835876464844;349.2711486816406;389.2452392578125;435.6476135253906;414.5106506347656;450.00103759765625;511.0541076660156;529.4341430664062;533.80078125;851.73046875;403.18072509765625
1247;299.7318420410156;349.9683532714844;390.0133056640625;436.4773864746094;414.79925537109375;450.4411926269531;510.84930419921875;528.923828125;533.3827514648438;852.042724609375;404.1243896484375
1248;299.0835876464844;349.2711486816406;389.2452392578125;435.6476135253906;414.5106506347656;450.00103759765625;511.0541076660156;529.4341430664062;533.80078125;851.73046875;403.18072509765625
1249;289.49444580078125;337.2335510253906;375.5367736816406;420.54693603515625;383.419921875;402.1999206542969;425.0926818847656;434.904541015625;441.61383056640625;857.8485107421875;374.8086242675781
1250;288.7624816894531;336.45867919921875;374.6768493652344;419.6153564453125;382.68438720703125;401.6587829589844;425.0637512207031;434.8184814453125;441.3585205078125;857.4921264648438;374.1010437011719
1251;289.49444580078125;337.2335510253906;375.5367736816406;420.54693603515625;383.419921875;402.1999206542969;425.0926818847656;434.904541015625;441.61383056640625;857.8485107421875;374.8086242675781
1252;288.7624816894531;336.45867919921875;374.6768493652344;419.6153564453125;382.68438720703125;401.6587829589844;425.0637512207031;434.8184814453125;441.3585205078125;857.4921264648438;374.1010437011719
1253;303.0552673339844;354.14898681640625;395.080810546875;442.8094482421875;419.33221435546875;455.3797607421875;513.2720947265625;530.95654296875;534.3645629882812;879.2713012695312;408.6640930175781
1254;302.31390380859375;353.37530517578125;394.2244567871094;441.88055419921875;419.0201721191406;454.9100341796875;513.0971069335938;530.7083129882812;533.9083862304688;878.9417114257812;407.598388671875
1255;303.0552673339844;354.14898681640625;395.080810546875;442.8094482421875;419.33221435546875;455.3797607421875;513.2720947265625;530.95654296875;534.3645629882812;879.2713012695312;408.6640930175781
1256;302.31390380859375;353.37530517578125;394.2244567871094;441.88055419921875;419.0201721191406;454.9100341796875;513.0971069335938;530.7083129882812;533.9083862304688;878.9417114257812;407.598388671875
1257;289.9998779296875;337.75177001953125;376.21044921875;421.4794921875;384.0827941894531;403.0822448730469;426.0568542480469;435.8523864746094;442.50115966796875;861.1506958007812;375.6974792480469
1258;289.2757263183594;336.9818420410156;375.3531188964844;420.5480041503906;383.6055908203125;402.539794921875;426.02264404296875;435.7614440917969;442.2451171875;860.2528686523438;374.9959716796875
1259;289.9998779296875;337.75177001953125;376.21044921875;421.4794921875;384.0827941894531;403.0822448730469;426.0568542480469;435.8523864746094;442.50115966796875;861.1506958007812;375.6974792480469
1260;289.2757263183594;336.9818420410156;375.3531188964844;420.5480041503906;383.6055908203125;402.539794921875;426.02264404296875;435.7614440917969;442.2451171875;860.2528686523438;374.9959716796875
1261;303.560791015625;354.66748046875;395.7547912597656;443.7422180175781;420.2674560546875;456.24761962890625;514.1734008789062;531.8466796875;535.3018188476562;883.3571166992188;409.33343505859375
1262;302.82733154296875;353.8988037109375;394.9011535644531;442.81353759765625;419.93487548828125;455.7767333984375;513.9954833984375;531.595458984375;534.8445434570312;882.4628295898438;408.2680969238281
1263;303.560791015625;354.66748046875;395.7547912597656;443.7422180175781;420.2674560546875;456.24761962890625;514.1734008789062;531.8466796875;535.3018188476562;883.3571166992188;409.33343505859375
1264;302.82733154296875;353.8988037109375;394.9011535644531;442.81353759765625;419.93487548828125;455.7767333984375;513.9954833984375;531.595458984375;534.8445434570312;882.4628295898438;408.2680969238281
1265;290.8289794921875;338.46453857421875;376.83917236328125;421.8698425292969;384.8009948730469;403.4552307128906;426.37957763671875;436.17755126953125;442.78668212890625;857.018798828125;375.8848571777344
1266;290.1057434082031;337.7051696777344;375.99609375;420.9566650390625;383.90386962890625;402.92291259765625;426.35638427734375;436.09783935546875;442.5451965332031;856.6719970703125;375.1963806152344
1267;290.8289794921875;338.46453857421875;376.83917236328125;421.8698425292969;384.8009948730469;403.4552307128906;426.37957763671875;436.17755126953125;442.78668212890625;857.018798828125;375.8848571777344
1268;290.1057434082031;337.7051696777344;375.99609375;420.9566650390625;383.90386962890625;402.92291259765625;426.35638427734375;436.09783935546875;442.5451965332031;856.6719970703125;375.1963806152344
1269;304.389892578125;355.3800354003906;396.38323974609375;444.13165283203125;420.5713195800781;456.7101135253906;514.3255004882812;532.01220703125;535.5281982421875;878.44091796875;409.96038818359375
1270;303.6573791503906;354.6219482421875;395.5438537597656;443.2213134765625;420.2489318847656;456.2479248046875;514.1631469726562;531.7767333984375;535.09033203125;878.1209716796875;408.89794921875
1271;304.389892578125;355.3800354003906;396.38323974609375;444.13165283203125;420.5713195800781;456.7101135253906;514.3255004882812;532.01220703125;535.5281982421875;878.44091796875;409.96038818359375
1272;303.6573791503906;354.6219482421875;395.5438537597656;443.2213134765625;420.2489318847656;456.2479248046875;514.1631469726562;531.7767333984375;535.09033203125;878.1209716796875;408.89794921875
1273;291.0121154785156;338.8991394042969;377.2763366699219;422.2282409667969;385.2632751464844;403.9702453613281;426.5509033203125;436.3353576660156;442.91552734375;855.8653564453125;376.424072265625
1274;290.2855529785156;338.1367492675781;376.43304443359375;421.3177185058594;384.40655517578125;403.4326171875;426.5314025878906;436.2597961425781;442.6796569824219;854.562255859375;375.7311096191406
1275;291.0121154785156;338.8991394042969;377.2763366699219;422.2282409667969;385.2632751464844;403.9702453613281;426.5509033203125;436.3353576660156;442.91552734375;855.8653564453125;376.424072265625
1276;290.2855529785156;338.1367492675781;376.43304443359375;421.3177185058594;384.40655517578125;403.4326171875;426.5314025878906;436.2597961425781;442.6796569824219;854.562255859375;375.7311096191406
1277;304.57305908203125;355.8144226074219;396.8200378417969;444.4892272949219;421.0880126953125;457.2317810058594;514.3544311523438;532.0291137695312;535.5071411132812;876.2566528320312;410.29412841796875
1278;303.8371276855469;355.05322265625;395.9803466796875;443.5814514160156;420.7608947753906;456.7642517089844;514.1961059570312;531.798095703125;535.0757446289062;874.878662109375;409.2336730957031
1279;304.57305908203125;355.8144226074219;396.8200378417969;444.4892272949219;421.0880126953125;457.2317810058594;514.3544311523438;532.0291137695312;535.5071411132812;876.2566528320312;410.29412841796875
1280;303.8371276855469;355.05322265625;395.9803466796875;443.5814514160156;420.7608947753906;456.7642517089844;514.1961059570312;531.798095703125;535.0757446289062;874.878662109375;409.2336730957031
1281;291.05364990234375;338.95318603515625;377.35516357421875;422.3304748535156;385.27044677734375;403.69671630859375;426.5047607421875;436.2681579589844;442.8321533203125;855.344482421875;375.9595031738281
1282;290.32818603515625;338.1932067871094;376.5142517089844;421.4227294921875;384.37799072265625;403.16839599609375;426.48809814453125;436.1950988769531;442.5959777832031;854.4603271484375;375.2787780761719
1283;291.05364990234375;338.95318603515625;377.35516357421875;422.3304748535156;385.27044677734375;403.69671630859375;426.5047607421875;436.2681579589844;442.8321533203125;855.344482421875;375.9595031738281
1284;290.32818603515625;338.1932067871094;376.5142517089844;421.4227294921875;384.37799072265625;403.16839599609375;426.48809814453125;436.1950988769531;442.5959777832031;854.4603271484375;375.2787780761719
1285;304.6142272949219;355.8678283691406;396.8981018066406;444.5905456542969;420.6005859375;456.9363098144531;514.3729248046875;532.01318359375;535.405517578125;877.5492553710938;410.3082275390625
1286;303.879638671875;355.10931396484375;396.0611267089844;443.6858825683594;420.2868957519531;456.4212951660156;514.2166137695312;531.7838745117188;534.9722900390625;876.6688842773438;409.2535400390625
1287;304.6142272949219;355.8678283691406;396.8981018066406;444.5905456542969;420.6005859375;456.9363098144531;514.3729248046875;532.01318359375;535.405517578125;877.5492553710938;410.3082275390625
1288;303.879638671875;355.10931396484375;396.0611267089844;443.6858825683594;420.2868957519531;456.4212951660156;514.2166137695312;531.7838745117188;534.9722900390625;876.6688842773438;409.2535400390625
